ID,CODAUTO,CPRO,NOMBRE
093a5bf0-399e-4594-8c8c-3bbacf74cc34,07,09,Santa María del Invierno
3c30b130-eed3-4306-a0e4-7772a21799ac,07,09,Santa María del Mercadillo
89a4a385-83fc-4e38-9ee8-f3b42d0eba09,07,09,Santa María Rivarredonda
a1a53b03-f65c-4c95-84ea-dffa8a5ca5f7,07,09,Santa Olalla de Bureba
e1c3173b-d041-4428-b867-81e4951589df,07,09,Santibáñez de Esgueva
315147a1-70a3-47e6-a3f3-56ac71dde6fe,07,09,Santibáñez del Val
aac7a24c-a727-481e-be87-b3fd555bf286,07,09,Santo Domingo de Silos
9f1a06f5-eaba-4a85-bcce-5c62772d78a8,07,09,Sargentes de la Lora
f98ad69c-1de1-4a80-a630-e3b24423dd25,07,09,Sarracín
9f54cb4b-8c0a-489d-9ff1-dcdf13e0bb03,07,09,Sasamón
a4969c33-73df-4e4d-b116-62ebdcae3f9b,07,09,"Sequera de Haza, La"
79c025a6-fa47-4cf6-a104-54d0a0371da3,07,09,Solarana
1e860d0a-36c8-4008-a42c-7363768a6010,07,09,Sordillos
05d65aa8-bef2-4cc8-9cea-b02654af17f9,07,09,Sotillo de la Ribera
fd7becec-02de-4743-b6ef-422335b084bc,07,09,Sotragero
b50679f6-c259-4124-b0cc-2ee8b8b9f79f,07,09,Sotresgudo
90e3bda6-c317-4f2e-890f-c0eb5121cd40,07,09,Susinos del Páramo
ef44bffd-c3b2-490a-9015-4abbcbb804a2,07,09,Tamarón
55af11bb-f3dc-49ca-9e73-b43232931740,07,09,Tardajos
c6d9af81-155e-4426-8593-db1939c8730d,07,09,Tejada
51336c43-7903-46a5-bf0d-9b85f9d93b54,07,09,Terradillos de Esgueva
6b96ad7b-afa9-4e11-8600-4b274c04d17b,07,09,Tinieblas de la Sierra
e8528e3f-22ef-412b-9037-cfcb80644e6f,07,09,Tobar
7b977ea3-0b9f-4411-b5bf-08699e6c5f6d,07,09,Tordómar
b590583f-32af-4a01-97c7-bba0c9138fe7,07,09,Torrecilla del Monte
d23d9d46-72c9-4473-b006-bfca9a169a44,07,09,Torregalindo
d3cf7459-f203-404c-80e4-b2112ac4f1b7,07,09,Torrelara
75524120-4fdb-4881-8ba6-ed004d77ad58,07,09,Torrepadre
771a5f39-048d-4803-b482-d29eb13ee566,07,09,Torresandino
05bf4c0c-8c3f-4cb2-88bd-ccf4cbada336,07,09,Tórtoles de Esgueva
ae161f50-9edc-438a-93b4-4aaa1ae49401,07,09,Tosantos
dc0293ff-5fac-4a63-9b65-850ba46e155a,07,09,Trespaderne
0cd307a5-6d2b-4ccc-ab38-77a532e61a61,07,09,Tubilla del Agua
703d6303-41c3-4a2a-aa63-942143b88fac,07,09,Tubilla del Lago
14054234-adc7-4a02-9c08-64e1876dbe5b,07,09,Úrbel del Castillo
02d00bc8-765c-4719-b019-877586e789f2,07,09,Vadocondes
f44427ae-8fb1-4d1b-8430-94521bcb7b59,07,09,Valdeande
5eb8d96a-759a-4f02-855f-2b282a76ca9c,07,09,Valdezate
304bff62-bf50-4b35-91a2-1ced5290402e,07,09,Valdorros
127afe39-ed4f-4dd4-8f48-3319c77a7e6b,07,09,Vallarta de Bureba
e8e9406c-8e05-4e94-81ed-27286d5ba9e0,07,09,Valle de las Navas
ee7ad459-18f0-4167-a0c5-6bb455f23c9c,07,09,Valle de Losa
39f4bd50-9959-404e-ad13-393a9771ae19,07,09,Valle de Manzanedo
eb15ab0e-7eff-4f46-91b2-7b663b75fa67,07,09,Valle de Mena
7b438c2b-374d-45bb-9d22-2e247d774022,07,09,Valle de Oca
035dbd98-75c9-4710-9f44-d8c64eef6afe,07,09,Valle de Santibáñez
72b323ac-4978-455e-b4a9-26bd4ad1c74f,07,09,Valle de Sedano
d16654e4-dec7-4e35-83ae-45a864b02eae,07,09,Valle de Tobalina
476c3e1b-a14d-4ef4-bd1a-ae4402db57aa,07,09,Valle de Valdebezana
9fff4fae-50e6-4815-a3e6-2a99fb7f6828,07,09,Valle de Valdelaguna
8c6d2c2c-1e61-413f-8c4a-81e1736ca0ce,07,09,Valle de Valdelucio
050e0110-2155-4a15-9bc3-df442ffe1dba,07,09,Valle de Zamanzas
1b00da9b-2a79-4565-8f3a-a883c58227b2,07,09,Vallejera
5da4f489-da69-4a00-99e5-f87aad684030,07,09,Valles de Palenzuela
bd150ec8-a6e6-47d1-ab20-4851786bf356,07,09,Valluércanes
6344d181-db6d-445b-9e8b-942018095a2f,07,09,Valmala
ea00b7d8-618f-4b68-9cd5-d2143fa27987,07,09,"Vid de Bureba, La"
cae8bc5f-d559-43f0-ba6f-66449b61cf48,07,09,"Vid y Barrios, La"
bb22d979-5463-4db7-8efc-bdfc25b49e42,07,09,Vileña
0b177b93-1593-4311-b25a-99645192389f,07,09,Villadiego
614054b5-d467-4d04-b79e-40aa33008d7c,07,09,Villaescusa de Roa
9d81fedf-a597-4bec-a3ad-08122faf93c6,07,09,Villaescusa la Sombría
5d3df3c8-8f53-4df6-bad9-0bcd977f9035,07,09,Villaespasa
dfd69045-a54a-4107-a95f-d3ab6d1be943,07,09,Villafranca Montes de Oca
74c83a51-cad3-4868-a9e2-df23ffafa67a,07,09,Villafruela
99ee1b7e-a650-4edd-a96d-f622c7114558,07,09,Villagalijo
8ed78c8a-9d06-4639-b547-d3223cd456ea,07,09,Villagonzalo Pedernales
54822da7-0097-43e1-a445-e9fd314435da,07,09,Villahoz
de448bf1-37f6-4811-9f26-fd42d248d6c7,07,09,Villalba de Duero
0baf0b3f-e369-414f-b174-79a395ca5f65,07,09,Villalbilla de Burgos
72b3eec6-4f7b-4c44-95ed-196d59f0dffa,07,09,Villalbilla de Gumiel
47ac7270-4fab-45f1-8a21-e7d769ce6958,07,09,Villaldemiro
27541f16-2d14-4d8c-b014-2c19deb69794,07,09,Villalmanzo
b592f6aa-7337-4b2d-8bb7-c6ff9f5d53d8,07,09,Villamayor de los Montes
60c5e6cc-ec73-454c-a048-27b4a575fb8a,07,09,Villamayor de Treviño
8d39a75d-b278-4719-8c11-32e72bd0a4fe,07,09,Villambistia
2785e9ce-8213-4b96-863f-cd76f4b19576,07,09,Villamedianilla
ae81bac1-722f-4b5e-bb96-75c58e8aac2d,07,09,Villamiel de la Sierra
ced92126-4a6b-41aa-926b-b052b4353449,07,09,Villangómez
c6915abc-58ae-45f5-a997-0636ccfa37fc,07,09,Villanueva de Argaño
3a777981-f39d-4b0d-9064-e5f728206a3f,07,09,Villanueva de Carazo
08a42206-d491-4b24-99bb-14a4fd8a0c81,07,09,Villanueva de Gumiel
4956a04c-0be0-4cec-a52c-8bc3826dc9d9,07,09,Villanueva de Teba
b2cd4ac9-06bc-4a79-bf51-19d125411dc2,07,09,Villaquirán de la Puebla
4610827e-4485-4032-8e50-8e999defda11,07,09,Villaquirán de los Infantes
2da83252-e217-4a4b-b451-e3e1358031f5,07,09,Villarcayo de Merindad de Castilla la Vieja
24a810bb-d88c-4759-9b35-ce4509b00341,07,09,Villariezo
2f257f05-1a13-4851-8c9e-66614335d40e,07,09,Villasandino
2077a917-ad07-4b52-b855-64d87358352d,07,09,Villasur de Herreros
1c628db3-4a01-4d4f-80aa-2e49d4bd4a4f,07,09,Villatuelda
70d31327-fe3f-4683-89b4-787b31458711,07,09,Villaverde del Monte
f78855ef-86b1-426a-b7ed-6ea918f8b8d7,07,09,Villaverde-Mogina
13fb6297-6476-4288-96b2-a8925a6cf2ed,07,09,Villayerno Morquillas
f2eeff90-0e7d-4121-96a5-7b9ac97f77af,07,09,Villazopeque
f4476fc8-639b-462a-b601-9dadf3eec523,07,09,Villegas
4d765ff7-ccc3-4396-ae32-0d1c9cbb4f5c,07,09,Villoruebo
efca0f9b-2413-458d-8383-60f7cb05ab39,07,09,Viloria de Rioja
0dcfb323-2fa0-4d45-b1a4-6d371056b00e,07,09,Vilviestre del Pinar
3b313082-abf7-4d22-8255-3beee8a46145,07,09,Vizcaínos
7a57a2e3-313b-4af4-8424-6ed69bff13b3,07,09,Zael
d6c97ec6-5a61-4ed6-a3fd-20976d5f883f,07,09,Zarzosa de Río Pisuerga
158521db-232f-48a3-b1c6-7aee104b701d,07,09,Zazuar
7e83d082-4b52-4520-b410-3f00a5512058,07,09,Zuñeda
08ad0aed-0248-4e57-8678-335b4627ffce,11,10,Abadía
eb976d50-5fb9-485a-a2ef-1f551f558900,11,10,Abertura
529df3f6-cf2c-45fa-bbd3-9d04dadb4229,11,10,Acebo
dcc1e467-34c8-475f-ad95-b07b2a5a5a8b,11,10,Acehúche
67c59934-6c2d-44ff-8971-733417efbd5f,11,10,Aceituna
38569898-d70d-4373-abe0-4d573eab72f3,11,10,Ahigal
eab621b7-9306-4f0c-9e69-e1d0169224bb,11,10,Alagón del Río
53fed223-35cb-4aec-8165-371581fd3c8a,11,10,Albalá
4e467258-34f7-4f35-9a08-44fc458b0d56,11,10,Alcántara
f856571b-9aa5-4a3a-a406-c0fe892955c2,11,10,Alcollarín
b4691879-6dfc-47cf-b3e0-f32b37e48a5f,11,10,Alcuéscar
aaf97e17-e7db-4a45-a21a-4dbe4e47d194,11,10,Aldea del Cano
2d9a9f68-69db-4997-944a-82ae0e66c166,11,10,"Aldea del Obispo, La"
60353c67-203b-4680-8e5d-c7d1db01de18,11,10,Aldeacentenera
ebf04cc7-5c05-4053-acea-594cb87abc9f,11,10,Aldeanueva de la Vera
b736035e-ac63-4fba-89fb-631e98c0b564,11,10,Aldeanueva del Camino
6d0147ec-9c67-420f-a140-8d4514669d83,11,10,Aldehuela de Jerte
cbb818ff-e084-4458-9f64-ad358ee6ad80,11,10,Alía
bd556e11-701d-4ac0-8c60-60443b8bc48b,11,10,Aliseda
97857003-85ab-45e9-8d54-3203f62afa6f,11,10,Almaraz
270465d3-86ad-4fcd-b1b2-6abfec304669,11,10,Almoharín
7ebb5e1b-633a-45ca-9a41-eb3799c15a36,11,10,Arroyo de la Luz
c6762735-3aa2-4909-9111-d3aabd402c13,11,10,Arroyomolinos
6fd97221-a3b2-4cc9-94d4-b1852f94307e,11,10,Arroyomolinos de la Vera
22d0979f-c501-4efd-aee1-69fe301aaff4,11,10,Baños de Montemayor
ac01156c-7f5e-4d88-8a24-d83b2b03b950,11,10,Barrado
684dc607-4945-411a-a630-e87d4f9e33aa,11,10,Belvís de Monroy
06a66ed3-3217-4750-884d-a21da5ba7b9f,11,10,Benquerencia
7c3eb814-e8d4-4da4-ac2e-87100da2b5b1,11,10,Berrocalejo
380d6a68-1375-465a-a2e9-f37c99cc3810,11,10,Berzocana
d9441294-ab63-4d48-81f5-52412ca11887,11,10,Bohonal de Ibor
19078ad1-234f-4229-84e2-d0d0a6770d8d,11,10,Botija
87597217-2109-432a-b270-aeefd025c23a,11,10,Brozas
f35147a0-d796-42bd-a5e6-cbdb5bfc728e,11,10,Cabañas del Castillo
0ff27ea0-3ead-4077-ba3b-743a1ba2a620,11,10,Cabezabellosa
c229e8b7-4e1d-4ebb-ba65-37d69f81a4a4,11,10,Cabezuela del Valle
2f2b4f93-f065-41a8-a7b4-a8eb4fca6237,11,10,Cabrero
882d18d2-6b74-4a2f-8aa4-ad953ee84344,11,10,Cáceres
95a1b281-0c01-40d2-88c9-02ef9bf476fa,11,10,Cachorrilla
0934603a-e9a4-429a-be9b-dab2ade850c0,11,10,Cadalso
70b251ee-7ad5-40e4-84ff-53e7fbdeac30,11,10,Calzadilla
7f778e95-2b8b-4a55-bcf0-8224484e27f8,11,10,Caminomorisco
da0c1d63-b019-4689-89ef-2c09351088ab,11,10,Campillo de Deleitosa
fdee318b-3525-4e18-b0a2-8017670bd0d4,11,10,Campo Lugar
e42178ab-99f8-4c46-aca5-d7540f3d9d42,11,10,Cañamero
12f922a3-435b-4f22-8f44-1792687ff7e7,11,10,Cañaveral
6df16878-33f4-42be-9570-2413df5fed23,11,10,Carbajo
2327189b-17a7-47bb-9dbc-7609ce5ee7a3,11,10,Carcaboso
4db12211-1417-4aca-b2a0-298c85c34d39,11,10,Carrascalejo
6d42a532-9fce-445a-a334-f46822ca6d36,11,10,Casar de Cáceres
756f6476-0e3d-4182-8c36-4167948e5aec,11,10,Casar de Palomero
fe8a3923-ad29-40d1-b8d4-4af44a787948,11,10,Casares de las Hurdes
4e5bcbd8-c858-46cf-b25a-ed7380fe07be,11,10,Casas de Don Antonio
99f52593-3290-40ac-997e-10a558210504,11,10,Casas de Don Gómez
9c5e9bdf-3747-4b03-81dc-2cabed637ace,11,10,Casas de Millán
48c98811-1f6f-4075-8854-eccc6ec55975,11,10,Casas de Miravete
03f7462d-6627-41a6-a383-6e1b38d420ef,11,10,Casas del Castañar
0ea0fe31-d705-40c3-a880-5d93ec91b070,11,10,Casas del Monte
f986acdc-fdde-48c5-a7d0-c05c6fa542f2,11,10,Casatejada
de0a882e-d44e-4761-88d6-8606510bfc32,11,10,Casillas de Coria
806db2d4-a72d-48db-acf8-a7ad105d667e,11,10,Castañar de Ibor
c927e333-e094-4999-a156-f76e273c51e0,11,10,Ceclavín
a80d3146-8e49-41dc-b08f-93108da6e810,11,10,Cedillo
d4946fc8-9c48-4ae1-81e5-0443589ff05c,11,10,Cerezo
e7104295-a38a-4c72-b48d-60c6f5b7b9b2,11,10,Cilleros
30445256-a435-435e-9275-6085a0f332b3,11,10,Collado de la Vera
13f7aa00-1d33-421b-b1e0-752dda110c2a,11,10,Conquista de la Sierra
c665e29e-cc34-4130-a8ff-915867b70a38,11,10,Coria
183ffb3d-9b54-4fa0-8fbe-85aa73e5fa51,11,10,Cuacos de Yuste
76d951e7-dfb7-4a6b-900b-2d1dcf1c003f,11,10,"Cumbre, La"
97cfee89-7aa4-4e8a-9a9c-ccb1ac83ecb4,11,10,Deleitosa
f5826b30-9668-4e00-8dbe-01c92fe969a9,11,10,Descargamaría
ee6b11a9-9676-48b0-8f65-9719c976eb89,11,10,Eljas
9ae3b009-433e-44e2-a178-b184d1c6a04e,11,10,Escurial
93b2fa85-8528-4093-acc6-810731e56b57,11,10,Fresnedoso de Ibor
98ca22ba-d1d1-4b27-a449-aa6e393cd2bd,11,10,Galisteo
0a850845-ac0d-44ab-81bf-5ba1b245b738,11,10,Garciaz
acebf748-c1a0-42e6-9cd3-6096b4e825f1,11,10,Garganta la Olla
5f7b1918-9a61-43b8-b7b9-cd5d4c7b6d13,11,10,"Garganta, La"
469a26b8-36fb-43d6-b4b7-8ac5a83425f1,11,10,Gargantilla
a8abec4d-16ab-412f-b87e-2f01129f7cab,11,10,Gargüera
12a3c1f6-0e09-4054-a070-d9ac62c307b0,11,10,Garrovillas de Alconétar
cf411d3e-5fec-4cc4-aaad-1635d6d29e5a,11,10,Garvín
56b53d52-dd14-45be-a3d4-81430bcc8b2a,11,10,Gata
4de2519c-3f9f-439b-941d-02e2393fee78,11,10,"Gordo, El"
f7cf5588-6bd1-4369-afa3-7eef7311ca3a,11,10,"Granja, La"
c23dbd9b-7af8-42c6-ba1a-50a090a7704a,11,10,Guadalupe
e9f47932-7805-467c-8f49-a60efd4560d4,11,10,Guijo de Coria
62cbb998-a163-485b-a098-1945f918de4e,11,10,Guijo de Galisteo
551a111d-d5f6-4656-aaab-5bd451558d33,11,10,Guijo de Granadilla
4d0e0fab-b8f0-46e8-a294-bc91468187dc,11,10,Guijo de Santa Bárbara
1509df99-021f-4f82-8bc9-ce31dead94b4,11,10,Herguijuela
acc253bd-87d1-4606-9467-6231a7f5e902,11,10,Hernán-Pérez
1fc8ed50-6a7b-4104-baae-195d937b8968,11,10,Herrera de Alcántara
7b5215be-df12-40d4-8bb4-2b740d41e3b3,11,10,Herreruela
407b80cc-e2f7-4fd8-a6e0-dba9509a54ed,11,10,Hervás
56611994-3c86-45b5-a157-1971344fdccd,11,10,Higuera
cba100fb-b26f-48ef-a262-ed92ffecc047,11,10,Hinojal
44ed597e-4fa6-425b-9d99-2c950e8f5219,11,10,Holguera
22be55b4-56f1-4565-92b9-e13f00588716,11,10,Hoyos
c8399b3b-1b4d-46ad-b8b8-ad05a1c9c782,11,10,Huélaga
fa86aeac-da1a-4545-8c98-f0cdf0351cce,11,10,Ibahernando
8f5a7400-c1bc-43b6-ab11-e5e13070730c,11,10,Jaraicejo
30687525-adf7-4db9-80fd-295ba2ea0ffd,11,10,Jaraíz de la Vera
a9c36789-d673-4fae-a8a5-d42a00584e84,11,10,Jarandilla de la Vera
e4928cad-c417-4c1c-bdab-b86d37a3e301,11,10,Jarilla
e55c5aa3-3558-49ba-82ae-3372a2520908,11,10,Jerte
108964a5-b1eb-4030-b531-cd8f19c5deb4,11,10,Ladrillar
7c5239de-f232-48e7-a338-fd09bf560bf3,11,10,Logrosán
31f5f626-9426-4974-a010-38979493e3cd,11,10,Losar de la Vera
1a7152a3-8ca9-42e7-89f8-ab8b036f7b94,11,10,Madrigal de la Vera
3464bc8f-3c1d-4503-bdd2-21646f107434,11,10,Madrigalejo
a38a76b8-36fa-4537-a4e5-11ddf42c962e,11,10,Madroñera
e7d0eb37-ec63-4dc7-88a6-fa7aaa8cdf84,11,10,Majadas
228d9947-e87e-4e89-abe3-2ba542232c47,11,10,Malpartida de Cáceres
28dc9714-f12d-4c7a-b525-ab07190ba3cf,11,10,Malpartida de Plasencia
547fecb9-42f7-47c1-a4f2-4f376a010eb3,11,10,Marchagaz
64a22826-d6ab-496c-a5e9-a7983598a920,11,10,Mata de Alcántara
b9143e05-7beb-4909-afb2-6695fe0e0735,11,10,Membrío
537a5882-16ba-40c2-b07c-d81489636e72,11,10,Mesas de Ibor
2b89bf57-2231-4322-a948-7773f334ae35,11,10,Miajadas
c9a9b8ea-16fb-4343-bd78-d80a3c7f62b7,11,10,Millanes
e3e17fa7-e0de-4c03-afbb-cc57542b0140,11,10,Mirabel
f69d566c-cc03-4820-988d-9d102365f90f,11,10,Mohedas de Granadilla
3635a3d7-1b1b-45ab-bcb2-48b37a6f51ca,11,10,Monroy
67ecdad4-fe29-41e1-a1c8-411de521474e,11,10,Montánchez
47f4fab3-066b-4a08-a223-cbb55bf58078,11,10,Montehermoso
4c444cd4-3e3f-4be2-9479-67905404ee3b,11,10,Moraleja
30fd227e-e78c-4280-bc02-40e041618869,11,10,Morcillo
21737a05-861d-4340-b1b3-858f77574cad,11,10,Navaconcejo
3ece09ec-9ccc-45d3-9a25-2c4ddaff1ef1,11,10,Navalmoral de la Mata
4389ad8b-1e58-4db5-bd38-8bbcedb4280d,11,10,Navalvillar de Ibor
a962c941-21be-48bc-8e48-cbd3ee3361eb,11,10,Navas del Madroño
669f50c7-4a09-49fc-992b-1aa5ac59d3e4,11,10,Navezuelas
7852072f-5683-45ff-9605-496bfa02a0b2,11,10,Nuñomoral
47ba7405-50ad-470b-8b3b-e835e6d44037,11,10,Oliva de Plasencia
b51e342f-267c-4934-a2a0-646f3604aa10,11,10,Palomero
2c8cbbde-5dac-451f-8b31-227092ad50f7,11,10,Pasarón de la Vera
40d2bb0b-2d1d-4423-9077-3ba4cc36e098,11,10,Pedroso de Acim
976037c5-38f3-4c76-a163-7fcc1c49e993,11,10,Peraleda de la Mata
e43c7c84-fa5b-4d4c-b83a-bb77d6e1cb97,11,10,Peraleda de San Román
09f87c79-1f29-473e-a151-cd0acf6e3719,11,10,Perales del Puerto
20fd06eb-d138-402a-a304-4970a3249bda,11,10,Pescueza
3e81c6f4-aa19-4c41-b9a2-4998a7d7ff83,11,10,"Pesga, La"
392cc7ef-4789-46c0-aade-424c2092472a,11,10,Piedras Albas
5172cd47-641d-48a7-b606-384c293d25cf,11,10,Pinofranqueado
407e9105-1880-4234-a8c1-23f950fa0f4b,11,10,Piornal
40cef1e9-3c49-4af0-a8e8-9e9f6f61b58f,11,10,Plasencia
94fa9282-9e47-4385-a17e-e5be8ddd5b96,11,10,Plasenzuela
48476adb-5db6-4d9b-ae03-a66615b9ffa3,11,10,Portaje
f0f6db7a-90c5-4f6d-a094-b30d8dd278be,11,10,Portezuelo
41d7da82-292a-4983-b440-d18ac22d40a7,11,10,Pozuelo de Zarzón
d387ff4f-e16d-42d3-a609-0c4d14472347,11,10,Pueblonuevo de Miramontes
a2ba4196-1ea8-4e44-a573-37729bda1a5b,11,10,Puerto de Santa Cruz
25375670-e79e-4275-ad3e-207d78ea2c5e,11,10,Rebollar
35935fda-8072-4962-9bb6-76bcd5d82b2e,11,10,Riolobos
b9566a9b-7940-4cc0-9c94-59ac48310154,11,10,Robledillo de Gata
d8a77333-10d3-438c-835a-cb9434093d72,11,10,Robledillo de la Vera
0aa997b4-2749-43fd-8517-0086e67c869b,11,10,Robledillo de Trujillo
5b5d0011-02a0-46be-8432-625dbd2cf29f,11,10,Robledollano
86070be2-4056-4645-a1e8-4ea69bfeb143,11,10,Romangordo
aace8280-d2d4-47f7-86bf-713364a7740c,11,10,Rosalejo
7fd06395-8396-4915-a149-564a054abb5c,11,10,Ruanes
95f14aa4-a1a1-492e-9929-51ac0bbea6ac,11,10,Salorino
829dea62-badd-42bf-961d-871cbe4f4a83,11,10,Salvatierra de Santiago
c987391a-dab1-43f5-ae8f-80421bb0286c,11,10,San Martín de Trevejo
9f0453a1-f97f-47c2-a2ca-0b0b0228a2cd,11,10,Santa Ana
60f4f605-2ad0-4598-bfe9-f9e8c823cd99,11,10,Santa Cruz de la Sierra
200ca148-7d3c-45cd-ba9d-00f39758b069,11,10,Santa Cruz de Paniagua
c3f3001b-67b5-4e17-8e2e-942944369df8,11,10,Santa Marta de Magasca
12237201-c718-44f5-9213-4205f285343a,11,10,Santiago de Alcántara
cfa30471-5d8d-45bf-9339-80f438c891c0,11,10,Santiago del Campo
b7b86d9e-9d99-49d2-b569-d2e6fd0c014e,11,10,Santibáñez el Alto
14e2b61c-429c-434b-b200-5e543c65ca63,11,10,Santibáñez el Bajo
23b73993-501b-4029-b70d-2fb59ddc7eee,11,10,Saucedilla
f066f661-2b29-48b7-afd8-4872685bed60,11,10,Segura de Toro
a52e9466-42ec-4868-abf5-28377fbd39be,11,10,Serradilla
5fba3c46-d327-4e87-9624-1f405144a669,11,10,Serrejón
709e13cc-1101-4052-9e87-2c9411b56d00,11,10,Sierra de Fuentes
4b592e92-6366-4e0e-b207-531f2d475ce6,11,10,Talaván
47595830-cc01-475c-908d-538ebc351480,11,10,Talaveruela de la Vera
20b3fe1d-b1e5-421d-8f58-5ace112a0f8c,11,10,Talayuela
90ac42e9-96d4-498c-9050-2469ba322370,11,10,Tejeda de Tiétar
30481990-2eef-4b3e-9410-478724750959,11,10,Tiétar
e24ee1c0-ef07-46bf-b0ea-8245bf0623a4,11,10,Toril
f0187203-479d-4706-a67e-a8e87b13b57a,11,10,Tornavacas
ce209067-9e39-4551-96c1-41a9fb4a0320,11,10,"Torno, El"
148e2b14-13ef-45d5-861a-4df4614a579e,11,10,Torre de Don Miguel
088d369f-d5f1-4024-831e-8b5f1c057207,11,10,Torre de Santa María
17cb748f-505e-4e96-946a-d9e62fe2e9cc,11,10,Torrecilla de los Ángeles
09ca3528-a554-4a9e-908e-89c3b90c4c80,11,10,Torrecillas de la Tiesa
5ded5aef-b1c8-4129-b889-2cc57d42401d,11,10,Torrejón el Rubio
a36666da-7e2d-4f67-9f90-d5df48a395d6,11,10,Torrejoncillo
e6bbd58d-d67b-4315-bba7-e09cfbc9d51b,11,10,Torremenga
d6f4f984-b62e-4fc9-ae7b-b7904d97c4e1,11,10,Torremocha
a6f47e28-56e1-49d9-a7c3-2b2f0a5cc86c,11,10,Torreorgaz
83d497e8-80f9-4043-bc29-820e70652be9,11,10,Torrequemada
e7523d2f-282d-4b19-884a-c7a7d652a699,11,10,Trujillo
90d3a7c9-ff34-483a-84c8-f9e524fa3c41,11,10,Valdastillas
948f4def-89af-494c-96cc-ca8a4fdc4d24,11,10,Valdecañas de Tajo
86a5155a-5945-4561-a144-e563e7d4a561,11,10,Valdefuentes
f4fa1dfb-bbda-424d-84a6-6b949ae1f114,11,10,Valdehúncar
027b37f2-1492-4a84-99ee-cdcb0b54f025,11,10,Valdelacasa de Tajo
aec46e23-baa2-4ea3-beff-b29b9c913651,11,10,Valdemorales
456239f2-83f2-440f-bab9-299cc443f97d,11,10,Valdeobispo
3598c70c-a100-401e-841e-10f731c74e04,11,10,Valencia de Alcántara
fe3d1c2f-66ef-428f-bf1a-376643e71ed1,11,10,Valverde de la Vera
15615a11-2c81-4dc2-8981-3d5975be07e8,11,10,Valverde del Fresno
b56438fb-e5ef-4f03-b6e6-eda35ecb752a,11,10,Vegaviana
d2b2b1d2-82b8-4376-9bf4-e42aace747d4,11,10,Viandar de la Vera
e5652a8c-0f2c-42ac-9d63-681e0825a3df,11,10,Villa del Campo
653dea3f-a979-4452-b2a5-eac892c158f9,11,10,Villa del Rey
ef095786-d466-4587-9aa8-2d4e065ec6d7,11,10,Villamesías
19122630-3dfe-42ee-9476-a09604326791,11,10,Villamiel
c3884f8e-7960-4b01-93c9-fa816d344263,11,10,Villanueva de la Sierra
2fd736da-5078-46e6-9be5-39edde09b1d6,11,10,Villanueva de la Vera
42b85168-cddb-402a-8ba3-7a9355128899,11,10,Villar de Plasencia
c5510708-cdeb-4561-9b91-8a6365444470,11,10,Villar del Pedroso
64d21893-0ffc-4ec5-8c15-d6ac08b49fcc,11,10,Villasbuenas de Gata
3605aec3-3a6d-4f0b-bb7c-268fc73c2e85,11,10,Zarza de Granadilla
f333c787-68d3-4102-8742-80ec795f7bc6,11,10,Zarza de Montánchez
49e6858b-29b5-48bd-8ed8-541183dbc5f8,11,10,Zarza la Mayor
43f9e38e-45bb-421e-8d4b-7d2b449d6806,11,10,Zorita
a18fd509-fa92-4e53-9099-698965572964,01,11,Alcalá de los Gazules
f09bcba4-5318-48b9-9cb0-f77712b5f1f5,01,11,Alcalá del Valle
0aef1e00-7ed3-4935-a0dc-6f1f50fc8d94,01,11,Algar
f80c1df9-703b-4ded-9ca6-4f2edef4ba48,01,11,Algeciras
56631494-406b-4831-bdf6-1ffadd334c6f,01,11,Algodonales
2fec13aa-ff8c-4ff8-87a5-7e1028e0f8cd,01,11,Arcos de la Frontera
6df1ad34-abd8-41c7-b0e5-b9f239da6fe8,01,11,Barbate
7ef3125c-e803-402c-a52e-afbe0ea2c597,01,11,"Barrios, Los"
27ab4fd4-17e0-4878-be80-4ddce1d68968,01,11,Benalup-Casas Viejas
dd4be042-af55-4b5c-94b6-b9896d5beb17,01,11,Benaocaz
f4dc796e-36e5-4a87-8551-e6715120bd3a,01,11,Bornos
46c2dac4-b9bf-4034-a9d7-7a28f2b42556,01,11,"Bosque, El"
645add1d-f221-4d00-94bc-0ce071f5023e,01,11,Cádiz
d4e3ef2b-4cfb-4a14-8f5a-5b22d9921a22,01,11,Castellar de la Frontera
9a6e0b34-2d81-4185-bf66-eb7a35344bbd,01,11,Chiclana de la Frontera
9156a97c-b121-481d-bd01-3fd4c03ddea5,01,11,Chipiona
e0435d66-667d-4595-9f2c-ab14e2cd18a5,01,11,Conil de la Frontera
d0013012-3bfe-4bde-816f-d3e36dcf7c18,01,11,Espera
7bf1e829-8a62-41e6-8c94-4dabf56d5891,01,11,"Gastor, El"
c2e94061-ec73-4a8e-b568-7afde1f080f7,01,11,Grazalema
6735410b-82ff-4c0d-a597-d8f13695db01,01,11,Jerez de la Frontera
3cfbe3d6-82f9-4346-a672-cd0a8b5a586f,01,11,Jimena de la Frontera
7ce25168-97b5-4d89-8c81-c56c6b061079,01,11,"Línea de la Concepción, La"
baa63274-679e-466c-8c62-5ebc6f13d65f,01,11,Medina Sidonia
bc9a790d-c3ab-4b27-842f-f117f5b5ea10,01,11,Olvera
b70f6999-c3f5-439c-8305-4221179d9a26,01,11,Paterna de Rivera
5813b4cd-36b3-47bc-a5cb-b7493319cb51,01,11,Prado del Rey
